ID,flag
5975810,0.0
5975811,0.0
5975812,0.0
5975813,0.0
5975814,0.0
5975815,0.0
5975816,0.0
5975817,0.0
5975818,0.0
5975819,0.0
5975820,0.0
5975821,0.0
5975822,0.0
5975823,0.0
5975824,0.0
5975825,0.0
5975826,0.0
5975827,0.0
5975828,0.0
5975829,0.0
5975830,0.0
5975831,0.0
5975832,0.0
5975833,0.0
5975834,0.0
5975835,0.0
5975836,0.0
5975837,0.0
5975838,0.0
5975839,0.0
5975840,0.0
5975841,0.0
5975842,0.0
5975843,0.0
5975844,0.0
5975845,0.0
5975846,0.0
5975847,0.0
5975848,0.0
5975849,0.0
5975850,0.0
5975851,0.0
5975852,0.0
5975853,0.0
5975855,0.0
5975856,0.0
5975857,0.0
5975858,0.0
5975859,0.0
5975860,0.0
5975861,0.0
5975862,0.0
5975863,0.0
5975864,0.0
5975865,0.0
5975866,0.0
5975867,0.0
5975868,0.0
5975869,0.0
5975870,0.0
5975871,0.0
5975872,0.0
5975873,0.0
5975874,0.0
5975875,0.0
5975876,0.0
5975877,0.0
5975878,0.0
5975879,0.0
5975880,0.0
5975881,0.0
5975882,0.0
5975883,0.0
5975884,0.0
5975885,0.0
5975886,0.0
5975887,0.0
5975888,0.0
5975889,0.0
5975890,0.0
5975891,0.0
5975892,0.0
5975893,0.0
5975894,0.0
5975895,0.0
5975896,0.0
5975897,0.0
5975898,0.0
5975899,0.0
5975900,0.0
5975901,0.0
5975902,0.0
5975903,0.0
5975904,0.0
5975905,0.0
5975906,0.0
5975907,0.0
5975908,0.0
5975909,0.0
5975910,0.0
5975911,0.0
5975912,0.0
5975913,0.0
5975914,0.0
5975915,0.0
5975916,0.0
5975917,0.0
5975918,0.0
5975919,0.0
5975920,0.0
5975921,0.0
5975922,0.0
5975923,0.0
5975924,0.0
5975925,0.0
5975926,0.0
5975927,0.0
5975928,0.0
5975929,0.0
5975930,0.0
5975931,0.0
5975932,0.0
5975933,0.0
5975934,0.0
5975935,0.0
5975936,0.0
5975937,0.0
5975938,0.0
5975939,0.0
5975940,0.0
5975941,0.0
5975942,0.0
5975943,0.0
5975944,0.0
5975945,0.0
5975946,0.0
5975947,0.0
5975948,0.0
5975949,0.0
5975950,0.0
5975951,0.0
5975952,0.0
5975953,0.0
5975954,0.0
5975955,0.0
5975956,0.0
5975957,0.0
5975958,0.0
5975959,0.0
5975960,0.0
5975961,0.0
5975962,0.0
5975963,0.0
5975964,0.0
5975965,0.0
5975966,0.0
5975967,0.0
5975968,0.0
5975969,0.0
5975970,0.0
5975971,0.0
5975972,0.0
5975973,0.0
5975974,0.0
5975975,0.0
5975976,0.0
5975977,0.0
5975978,0.0
5975979,0.0
5975980,0.0
5975981,0.0
5975982,0.0
5975983,0.0
5975984,0.0
5975985,0.0
5975986,0.0
5975987,0.0
5975988,0.0
5975989,0.0
5975990,0.0
5975991,0.0
5975992,0.0
5975993,0.0
5975994,0.0
5975995,0.0
5975996,0.0
5975997,0.0
5975998,0.0
5975999,0.0
5976000,0.0
5976001,0.0
5976002,0.0
5976003,0.0
5976004,0.0
5976005,0.0
5976006,0.0
5976007,0.0
5976008,0.0
5976009,0.0
5976010,0.0
5976011,0.0
5976012,0.0
5976013,0.0
5976014,0.0
5976015,0.0
5976016,0.0
5976017,0.0
5976018,0.0
5976019,0.0
5976020,0.0
5976021,0.0
5976022,0.0
5976023,0.0
5976024,0.0
5976025,0.0
5976026,0.0
5976027,0.0
5976028,0.0
5976029,0.0
5976030,0.0
5976031,0.0
5976032,0.0
5976033,0.0
5976034,0.0
5976035,0.0
5976036,0.0
5976037,0.0
5976038,0.0
5976039,0.0
5976040,0.0
5976041,0.0
5976042,0.0
5976043,0.0
5976044,0.0
5976045,0.0
5976046,0.0
5976047,0.0
5976048,0.0
5976049,0.0
5976050,0.0
5976051,0.0
5976052,0.0
5976053,0.0
5976054,0.0
5976055,0.0
5976056,0.0
5976057,0.0
5976058,0.0
5976059,0.0
5976060,0.0
5976061,0.0
5976062,0.0
5976063,0.0
5976064,0.0
5976065,0.0
5976066,0.0
5976067,0.0
5976068,0.0
5976069,0.0
5976070,0.0
5976071,0.0
5976072,0.0
5976073,0.0
5976074,0.0
5976075,0.0
5976076,0.0
5976077,0.0
5976078,0.0
5976079,0.0
5976080,0.0
5976081,0.0
5976082,0.0
5976083,0.0
5976084,0.0
5976085,0.0
5976086,0.0
5976087,0.0
5976088,0.0
5976089,0.0
5976090,0.0
5976091,0.0
5976092,0.0
5976093,0.0
5976094,0.0
5976095,0.0
5976096,0.0
5976097,0.0
5976098,0.0
5976099,0.0
5976100,0.0
5976101,0.0
5976102,0.0
5976103,0.0
5976104,0.0
5976105,0.0
5976106,0.0
5976107,0.0
5976108,0.0
5976109,0.0
5976110,0.0
5976111,0.0
5976112,0.0
5976113,0.0
5976114,0.0
5976115,0.0
5976116,0.0
5976117,0.0
5976118,0.0
5976119,0.0
5976120,0.0
5976121,0.0
5976122,0.0
5976123,0.0
5976124,0.0
5976125,0.0
5976126,0.0
5976127,0.0
5976128,0.0
5976129,0.0
5976130,0.0
5976131,0.0
5976132,0.0
5976133,0.0
5976134,0.0
5976135,0.0
5976136,0.0
5976137,0.0
5976138,0.0
5976139,0.0
5976140,0.0
5976141,0.0
5976142,0.0
5976143,0.0
5976144,0.0
5976145,0.0
5976146,0.0
5976147,0.0
5976148,0.0
5976149,0.0
5976150,0.0
5976151,0.0
5976152,0.0
5976153,0.0
5976154,0.0
5976155,0.0
5976156,0.0
5976157,0.0
5976158,0.0
5976159,0.0
5976160,0.0
5976161,0.0
5976162,0.0
5976163,0.0
5976164,0.0
5976165,0.0
5976166,0.0
5976167,0.0
5976168,0.0
5976169,0.0
5976170,0.0
5976171,0.0
5976172,0.0
5976173,0.0
5976174,0.0
5976175,0.0
5976176,0.0
5976177,0.0
5976178,0.0
5976179,0.0
5976180,0.0
5976181,0.0
5976182,0.0
5976183,0.0
5976184,0.0
5976185,0.0
5976186,0.0
5976187,0.0
5976188,0.0
5976189,0.0
5976190,0.0
5976191,0.0
5976192,0.0
5976193,0.0
5976194,0.0
5976195,0.0
5976196,0.0
5976197,0.0
5976198,0.0
5976199,0.0
5976200,0.0
5976201,0.0
5976202,0.0
5976203,0.0
5976204,0.0
5976205,0.0
5976206,0.0
5976207,0.0
5976208,0.0
5976209,0.0
5976210,0.0
5976211,0.0
5976212,0.0
5976213,0.0
5976214,0.0
5976215,0.0
5976216,0.0
5976217,0.0
5976218,0.0
5976219,0.0
5976220,0.0
5976221,0.0
5976222,0.0
5976223,0.0
5976224,0.0
5976225,0.0
5976226,0.0
5976227,0.0
5976228,0.0
5976229,0.0
5976230,0.0
5976231,0.0
5976232,0.0
5976233,0.0
5976234,0.0
5976235,0.0
5976236,0.0
5976237,0.0
5976238,0.0
5976239,0.0
5976240,0.0
5976241,0.0
5976242,0.0
5976243,0.0
5976244,0.0
5976245,0.0
5976246,0.0
5976247,0.0
5976248,0.0
5976249,0.0
5976250,0.0
5976251,0.0
5976252,0.0
5976253,0.0
5976254,0.0
5976255,0.0
5976256,0.0
5976257,0.0
5976258,0.0
5976259,0.0
5976260,0.0
5976261,0.0
5976262,0.0
5976263,0.0
5976264,0.0
5976265,0.0
5976266,0.0
5976267,0.0
5976268,0.0
5976269,0.0
5976270,0.0
5976271,0.0
5976272,0.0
5976273,0.0
5976274,0.0
5976275,0.0
5976276,0.0
5976277,0.0
5976278,0.0
5976279,0.0
5976280,0.0
5976281,0.0
5976282,0.0
5976283,0.0
5976284,0.0
5976286,0.0
5976287,0.0
5976288,0.0
5976289,0.0
5976290,0.0
5976291,0.0
5976292,0.0
5976293,0.0
5976294,0.0
5976295,0.0
5976296,0.0
5976297,0.0
5976298,0.0
5976299,0.0
5976300,0.0
5976301,0.0
5976302,0.0
5976303,0.0
5976304,0.0
5976305,0.0
5976306,0.0
5976307,0.0
5976308,0.0
5976309,0.0
5976310,0.0
5976311,0.0
5976312,0.0
5976313,0.0
5976314,0.0
5976315,0.0
5976316,0.0
5976317,0.0
5976318,0.0
5976319,0.0
5976320,0.0
5976321,0.0
5976322,0.0
5976323,0.0
5976324,0.0
5976325,0.0
5976326,0.0
5976327,0.0
5976328,0.0
5976329,0.0
5976330,0.0
5976331,0.0
5976332,0.0
5976333,0.0
5976334,0.0
5976335,0.0
5976336,0.0
5976337,0.0
5976338,0.0
5976339,0.0
5976340,0.0
5976341,0.0
5976342,0.0
5976343,0.0
5976344,0.0
5976345,0.0
5976346,0.0
5976347,0.0
5976348,0.0
5976349,0.0
5976350,0.0
5976351,0.0
5976352,0.0
5976353,0.0
5976354,0.0
5976355,0.0
5976356,0.0
5976357,0.0
5976358,0.0
5976359,0.0
5976360,0.0
5976361,0.0
5976362,0.0
5976363,0.0
5976364,0.0
5976365,0.0
5976366,0.0
5976367,0.0
5976368,0.0
5976369,0.0
5976370,0.0
5976371,0.0
5976372,0.0
5976373,0.0
5976374,0.0
5976375,0.0
5976376,0.0
5976378,0.0
5976379,0.0
5976380,0.0
5976381,0.0
5976382,0.0
5976383,0.0
5976384,0.0
5976385,0.0
5976386,0.0
5976387,0.0
5976388,0.0
5976389,0.0
5976390,0.0
5976391,0.0
5976392,0.0
5976393,0.0
5976394,0.0
5976395,0.0
5976396,0.0
5976397,0.0
5976398,0.0
5976399,0.0
5976400,0.0
5976401,0.0
5976402,0.0
5976403,0.0
5976404,0.0
5976405,0.0
5976406,0.0
5976407,0.0
5976408,0.0
5976409,0.0
5976410,0.0
5976411,0.0
5976412,0.0
5976413,0.0
5976414,0.0
5976415,0.0
5976416,0.0
5976417,0.0
5976418,0.0
5976419,0.0
5976420,0.0
5976421,0.0
5976422,0.0
5976423,0.0
5976424,0.0
5976425,0.0
5976426,0.0
5976427,0.0
5976428,0.0
5976429,0.0
5976430,0.0
5976431,0.0
5976432,0.0
5976433,0.0
5976434,0.0
5976435,0.0
5976436,0.0
5976437,0.0
5976438,0.0
5976439,0.0
5976440,0.0
5976441,0.0
5976442,0.0
5976443,0.0
5976444,0.0
5976445,0.0
5976446,0.0
5976447,0.0
5976448,0.0
5976449,0.0
5976450,0.0
5976451,0.0
5976452,0.0
5976453,0.0
5976454,0.0
5976455,0.0
5976456,0.0
5976457,0.0
5976458,0.0
5976459,0.0
5976460,0.0
5976461,0.0
5976462,0.0
5976463,0.0
5976464,0.0
5976465,0.0
5976466,0.0
5976467,0.0
5976468,0.0
5976469,0.0
5976470,0.0
5976471,0.0
5976472,0.0
5976473,0.0
5976474,0.0
5976475,0.0
5976476,0.0
5976477,0.0
5976478,0.0
5976479,0.0
5976480,0.0
5976481,0.0
5976482,0.0
5976483,0.0
5976484,0.0
5976485,0.0
5976486,0.0
5976487,0.0
5976488,0.0
5976489,0.0
5976490,0.0
5976491,0.0
5976492,0.0
5976493,0.0
5976494,0.0
5976495,0.0
5976496,0.0
5976497,0.0
5976498,0.0
5976499,0.0
5976500,0.0
5976501,0.0
5976502,0.0
5976503,0.0
5976504,0.0
5976505,0.0
5976506,0.0
5976507,0.0
5976508,0.0
5976509,0.0
5976510,0.0
5976511,0.0
5976512,0.0
5976513,0.0
5976514,0.0
5976515,0.0
5976516,0.0
5976517,0.0
5976518,0.0
5976519,0.0
5976520,0.0
5976521,0.0
5976522,0.0
5976523,0.0
5976524,0.0
5976525,0.0
5976526,0.0
5976527,0.0
5976528,0.0
5976529,0.0
5976530,0.0
5976531,0.0
5976532,0.0
5976533,0.0
5976534,0.0
5976535,0.0
5976536,0.0
5976537,0.0
5976538,0.0
5976539,0.0
5976540,0.0
5976541,0.0
5976542,0.0
5976543,0.0
5976544,0.0
5976545,0.0
5976546,0.0
5976547,0.0
5976548,0.0
5976549,0.0
5976550,0.0
5976551,0.0
5976552,0.0
5976553,0.0
5976554,0.0
5976555,0.0
5976556,0.0
5976557,0.0
5976558,0.0
5976559,0.0
5976560,0.0
5976561,0.0
5976562,0.0
5976563,0.0
5976564,0.0
5976565,0.0
5976566,0.0
5976567,0.0
5976568,0.0
5976569,0.0
5976570,0.0
5976571,0.0
5976572,0.0
5976573,0.0
5976574,0.0
5976575,0.0
5976576,0.0
5976577,0.0
5976578,0.0
5976579,0.0
5976580,0.0
5976581,0.0
5976582,0.0
5976583,0.0
5976584,0.0
5976585,0.0
5976586,0.0
5976587,0.0
5976588,0.0
5976589,0.0
5976590,0.0
5976591,0.0
5976592,0.0
5976593,0.0
5976594,0.0
5976595,0.0
5976596,0.0
5976597,0.0
5976598,0.0
5976599,0.0
5976600,0.0
5976601,0.0
5976602,0.0
5976603,0.0
5976604,0.0
5976605,0.0
5976606,0.0
5976607,0.0
5976608,0.0
5976609,0.0
5976610,0.0
5976611,0.0
5976612,0.0
5976613,0.0
5976614,0.0
5976615,0.0
5976616,0.0
5976617,0.0
5976618,0.0
5976619,0.0
5976620,0.0
5976621,0.0
5976622,0.0
5976623,0.0
5976624,0.0
5976625,0.0
5976626,0.0
5976627,0.0
5976628,0.0
5976629,0.0
5976630,0.0
5976631,0.0
5976632,0.0
5976633,0.0
5976634,0.0
5976635,0.0
5976636,0.0
5976637,0.0
5976638,0.0
5976639,0.0
5976640,0.0
5976641,0.0
5976642,0.0
5976643,0.0
5976644,0.0
5976645,0.0
5976646,0.0
5976647,0.0
5976648,0.0
5976649,0.0
5976650,0.0
5976651,0.0
5976652,0.0
5976653,0.0
5976654,0.0
5976655,0.0
5976656,0.0
5976657,0.0
5976658,0.0
5976659,0.0
5976660,0.0
5976661,0.0
5976662,0.0
5976663,0.0
5976664,0.0
5976665,0.0
5976666,0.0
5976667,0.0
5976668,0.0
5976669,0.0
5976670,0.0
5976671,0.0
5976672,0.0
5976673,0.0
5976674,0.0
5976675,0.0
5976676,0.0
5976677,0.0
5976678,0.0
5976679,0.0
5976680,0.0
5976681,0.0
5976682,0.0
5976683,0.0
5976684,0.0
5976685,0.0
5976686,0.0
5976687,0.0
5976688,0.0
5976689,0.0
5976690,0.0
5976691,0.0
5976692,0.0
5976693,0.0
5976694,0.0
5976695,0.0
5976696,0.0
5976697,0.0
5976698,0.0
5976699,0.0
5976700,0.0
5976701,0.0
5976702,0.0
5976703,0.0
5976704,0.0
5976705,0.0
5976706,0.0
5976707,0.0
5976708,0.0
5976709,0.0
5976710,0.0
5976711,0.0
5976712,0.0
5976713,0.0
5976714,0.0
5976715,0.0
5976716,0.0
5976717,0.0
5976718,0.0
5976719,0.0
5976720,0.0
5976721,0.0
5976722,0.0
5976723,0.0
5976724,0.0
5976725,0.0
5976726,0.0
5976727,0.0
5976728,0.0
5976729,0.0
5976730,0.0
5976731,0.0
5976732,0.0
5976733,0.0
5976734,0.0
5976735,0.0
5976736,0.0
5976737,0.0
5976738,0.0
5976739,0.0
5976740,0.0
5976741,0.0
5976742,0.0
5976743,0.0
5976744,0.0
5976745,0.0
5976746,0.0
5976747,0.0
5976748,0.0
5976749,0.0
5976750,0.0
5976751,0.0
5976752,0.0
5976753,0.0
5976754,0.0
5976755,0.0
5976756,0.0
5976757,0.0
5976758,0.0
5976759,0.0
5976760,0.0
5976761,0.0
5976762,0.0
5976763,0.0
5976764,0.0
5976765,0.0
5976766,0.0
5976767,0.0
5976768,0.0
5976769,0.0
5976770,0.0
5976771,0.0
5976772,0.0
5976773,0.0
5976774,0.0
5976775,0.0
5976776,0.0
5976777,0.0
5976778,0.0
5976779,0.0
5976780,0.0
5976781,0.0
5976782,0.0
5976783,0.0
5976784,0.0
5976785,0.0
5976786,0.0
5976787,0.0
5976788,0.0
5976789,0.0
5976790,0.0
5976791,0.0
5976792,0.0
5976793,0.0
5976794,0.0
5976795,0.0
5976796,0.0
5976797,0.0
5976798,1.0
5976799,0.0
5976800,0.0
5976801,0.0
5976802,0.0
5976803,0.0
5976804,0.0
5976805,0.0
5976806,0.0
5976807,0.0
5976808,0.0
5976809,0.0
5976810,0.0
5976811,0.0
5976812,0.0
5976813,0.0
5976814,0.0
5976815,0.0
5976816,0.0
5976817,0.0
5976818,0.0
5976819,0.0
5976820,0.0
5976821,0.0
5976822,0.0
5976823,0.0
5976824,0.0
5976825,0.0
5976826,0.0
5976827,0.0
5976828,0.0
5976829,0.0
5976830,0.0
5976831,0.0
5976833,0.0
5976834,0.0
5976835,0.0
5976836,0.0
5976837,0.0
5976838,0.0
5976839,0.0
5976840,0.0
5976841,0.0
5976842,0.0
5976843,0.0
5976844,0.0
5976845,0.0
5976846,0.0
5976847,0.0
5976848,0.0
5976849,0.0
5976850,0.0
5976851,0.0
5976852,0.0
5976853,0.0
5976854,0.0
5976855,0.0
5976856,0.0
5976857,0.0
5976858,0.0
5976859,0.0
5976860,0.0
5976861,0.0
5976862,0.0
5976863,0.0
5976864,0.0
5976865,0.0
5976866,0.0
5976867,0.0
5976868,0.0
5976869,0.0
5976870,0.0
5976871,0.0
5976872,0.0
5976873,0.0
5976874,0.0
5976875,0.0
5976876,0.0
5976877,0.0
5976878,0.0
5976879,0.0
5976880,0.0
5976881,0.0
5976882,0.0
5976883,0.0
5976884,0.0
5976885,0.0
5976886,0.0
5976887,0.0
5976888,0.0
5976889,0.0
5976890,0.0
5976891,0.0
5976892,0.0
5976893,0.0
5976894,0.0
5976895,0.0
5976896,0.0
5976897,0.0
5976898,0.0
5976899,0.0
5976900,0.0
5976901,0.0
5976902,0.0
5976903,0.0
5976904,0.0
5976905,0.0
5976906,0.0
5976907,0.0
5976908,0.0
5976909,0.0
5976910,0.0
5976911,0.0
5976912,0.0
5976913,0.0
5976914,0.0
5976915,0.0
5976916,0.0
5976917,0.0
5976918,0.0
5976919,0.0
5976920,0.0
5976921,0.0
5976922,0.0
5976923,0.0
5976924,0.0
5976925,0.0
5976926,0.0
5976927,0.0
5976928,0.0
5976929,0.0
5976930,0.0
5976931,0.0
5976932,0.0
5976933,0.0
5976934,0.0
5976935,0.0
5976936,0.0
5976937,0.0
5976938,0.0
5976939,0.0
5976940,0.0
5976941,0.0
5976942,0.0
5976943,0.0
5976944,0.0
5976945,0.0
5976946,0.0
5976947,0.0
5976948,0.0
5976949,0.0
5976950,0.0
5976951,0.0
5976952,0.0
5976953,0.0
5976954,0.0
5976955,0.0
5976956,0.0
5976957,0.0
5976958,0.0
5976959,0.0
5976960,0.0
5976961,0.0
5976962,0.0
5976963,0.0
5976964,0.0
5976965,0.0
5976966,0.0
5976967,0.0
5976968,0.0
5976969,0.0
5976970,0.0
5976971,0.0
5976972,0.0
5976973,0.0
5976974,0.0
5976975,0.0
5976976,0.0
5976977,0.0
5976978,0.0
5976979,0.0
5976980,0.0
5976981,0.0
5976982,0.0
5976983,0.0
5976984,0.0
5976985,0.0
5976986,0.0
5976987,0.0
5976988,0.0
5976989,0.0
5976990,0.0
5976991,0.0
5976992,0.0
5976993,0.0
5976994,0.0
5976995,0.0
5976996,0.0
5976997,0.0
5976998,0.0
5976999,0.0
5977000,0.0
5977001,0.0
5977002,0.0
5977003,0.0
5977004,0.0
5977005,0.0
5977006,0.0
5977007,0.0
5977008,0.0
5977009,0.0
5977010,0.0
5977011,0.0
5977012,0.0
5977013,0.0
5977014,0.0
5977015,0.0
5977016,0.0
5977017,0.0
5977018,0.0
5977019,0.0
5977020,0.0
5977021,0.0
5977022,0.0
5977023,0.0
5977024,0.0
5977025,0.0
5977026,0.0
5977027,0.0
5977028,0.0
5977029,0.0
5977030,0.0
5977031,0.0
5977032,0.0
5977033,0.0
5977034,0.0
5977035,0.0
5977036,0.0
5977037,0.0
5977038,0.0
5977039,0.0
5977040,0.0
5977041,0.0
5977042,0.0
5977043,0.0
5977044,0.0
5977045,0.0
5977046,0.0
5977047,0.0
5977048,0.0
5977049,0.0
5977050,0.0
5977051,0.0
5977052,0.0
5977053,0.0
5977054,0.0
5977055,0.0
5977056,0.0
5977057,0.0
5977058,0.0
5977059,0.0
5977060,0.0
5977061,0.0
5977062,0.0
5977063,0.0
5977064,0.0
5977065,0.0
5977066,0.0
5977067,0.0
5977068,0.0
5977069,0.0
5977070,0.0
5977071,0.0
5977072,0.0
5977073,0.0
5977074,0.0
5977075,0.0
5977076,0.0
5977077,0.0
5977078,0.0
5977079,0.0
5977080,0.0
5977081,0.0
5977082,0.0
5977083,0.0
5977084,0.0
5977085,0.0
5977086,0.0
5977087,0.0
5977088,0.0
5977089,0.0
5977090,0.0
5977091,0.0
5977092,0.0
5977093,0.0
5977094,0.0
5977095,0.0
5977096,0.0
5977097,0.0
5977098,0.0
5977099,0.0
5977100,0.0
5977101,0.0
5977102,0.0
5977103,0.0
5977104,0.0
5977105,0.0
5977106,0.0
5977107,0.0
5977108,0.0
5977109,0.0
5977110,0.0
5977111,0.0
5977112,0.0
5977113,0.0
5977114,0.0
5977115,0.0
5977116,0.0
5977117,0.0
5977118,0.0
5977119,0.0
5977120,0.0
5977121,0.0
5977122,0.0
5977123,0.0
5977125,0.0
5977126,0.0
5977127,0.0
5977128,0.0
5977129,0.0
5977130,0.0
5977131,0.0
5977132,0.0
5977133,0.0
5977134,0.0
5977135,0.0
5977136,0.0
5977137,0.0
5977138,0.0
5977139,0.0
5977140,0.0
5977141,0.0
5977142,0.0
5977143,0.0
5977144,0.0
5977145,0.0
5977146,0.0
5977147,0.0
5977148,0.0
5977149,0.0
5977150,0.0
5977151,0.0
5977152,0.0
5977153,0.0
5977154,0.0
5977155,0.0
5977156,0.0
5977157,0.0
5977158,0.0
5977159,0.0
5977160,0.0
5977161,0.0
5977162,0.0
5977163,0.0
5977164,0.0
5977165,0.0
5977166,0.0
5977167,0.0
5977168,0.0
5977169,0.0
5977170,0.0
5977171,0.0
5977172,0.0
5977173,0.0
5977174,0.0
5977175,0.0
5977176,0.0
5977177,0.0
5977178,0.0
5977179,0.0
5977180,0.0
5977181,0.0
5977182,0.0
5977183,0.0
5977184,0.0
5977185,0.0
5977186,0.0
5977187,0.0
5977188,0.0
5977189,0.0
5977190,0.0
5977191,0.0
5977192,0.0
5977193,0.0
5977194,0.0
5977195,0.0
5977196,0.0
5977197,0.0
5977198,0.0
5977199,0.0
5977200,0.0
5977201,0.0
5977202,0.0
5977203,0.0
5977204,0.0
5977205,0.0
5977206,0.0
5977207,0.0
5977208,0.0
5977209,0.0
5977210,0.0
5977211,0.0
5977212,0.0
5977213,0.0
5977214,0.0
5977215,0.0
5977216,0.0
5977217,0.0
5977218,0.0
5977219,0.0
5977220,0.0
5977221,0.0
5977222,0.0
5977223,0.0
5977224,0.0
5977225,0.0
5977226,0.0
5977227,0.0
5977228,0.0
5977229,0.0
5977230,0.0
5977231,0.0
5977232,0.0
5977233,0.0
5977234,0.0
5977235,0.0
5977236,0.0
5977237,0.0
5977238,0.0
5977239,0.0
5977240,0.0
5977241,0.0
5977242,0.0
5977243,0.0
5977244,0.0
5977245,0.0
5977246,0.0
5977247,0.0
5977248,0.0
5977249,0.0
5977250,0.0
5977251,0.0
5977252,0.0
5977253,0.0
5977254,0.0
5977255,0.0
5977256,0.0
5977257,0.0
5977258,0.0
5977259,0.0
5977260,0.0
5977261,0.0
5977262,0.0
5977263,0.0
5977264,0.0
5977265,0.0
5977266,0.0
5977267,0.0
5977268,0.0
5977269,0.0
5977270,0.0
5977271,0.0
5977272,0.0
5977273,0.0
5977274,0.0
5977275,0.0
5977276,0.0
5977277,0.0
5977278,0.0
5977279,0.0
5977280,0.0
5977281,0.0
5977282,0.0
5977283,0.0
5977284,0.0
5977285,0.0
5977286,0.0
5977287,0.0
5977288,0.0
5977289,0.0
5977290,0.0
5977291,0.0
5977292,0.0
5977293,0.0
5977294,0.0
5977295,0.0
5977296,0.0
5977297,0.0
5977298,0.0
5977299,0.0
5977300,0.0
5977301,0.0
5977302,0.0
5977303,0.0
5977304,0.0
5977305,0.0
5977306,0.0
5977308,0.0
5977309,0.0
5977310,0.0
5977311,0.0
5977312,0.0
5977313,0.0
5977314,0.0
5977315,0.0
5977316,0.0
5977317,0.0
5977318,0.0
5977319,0.0
5977320,0.0
5977321,0.0
5977322,0.0
5977323,0.0
5977324,0.0
5977325,0.0
5977326,0.0
5977327,0.0
5977328,0.0
5977329,0.0
5977330,0.0
5977331,0.0
5977332,0.0
5977333,0.0
5977334,0.0
5977335,0.0
5977336,0.0
5977337,0.0
5977338,0.0
5977339,0.0
5977340,0.0
5977341,0.0
5977342,0.0
5977343,0.0
5977344,0.0
5977345,0.0
5977346,0.0
5977347,0.0
5977348,0.0
5977349,0.0
5977350,0.0
5977351,0.0
5977352,0.0
5977353,0.0
5977354,0.0
5977355,0.0
5977356,0.0
5977357,0.0
5977358,0.0
5977359,0.0
5977360,0.0
5977361,0.0
5977362,0.0
5977363,0.0
5977364,0.0
5977365,0.0
5977366,0.0
5977367,0.0
5977368,0.0
5977369,0.0
5977370,0.0
5977371,0.0
5977372,0.0
5977373,0.0
5977374,0.0
5977375,0.0
5977376,0.0
5977377,0.0
5977378,0.0
5977379,0.0
5977380,0.0
5977381,0.0
5977382,0.0
5977383,0.0
5977384,0.0
5977385,0.0
5977386,0.0
5977387,0.0
5977388,0.0
5977389,0.0
5977390,0.0
5977391,0.0
5977392,0.0
5977393,0.0
5977394,0.0
5977395,0.0
5977396,0.0
5977397,0.0
5977398,0.0
5977399,0.0
5977400,0.0
5977401,0.0
5977402,0.0
5977403,0.0
5977404,0.0
5977405,0.0
5977406,0.0
5977407,0.0
5977408,0.0
5977409,0.0
5977410,0.0
5977411,0.0
5977412,0.0
5977413,0.0
5977414,0.0
5977415,0.0
5977416,0.0
5977417,0.0
5977418,0.0
5977419,0.0
5977420,0.0
5977421,0.0
5977422,0.0
5977423,0.0
5977424,0.0
5977425,0.0
5977426,0.0
5977427,0.0
5977428,0.0
5977429,0.0
5977430,0.0
5977431,0.0
5977432,0.0
5977433,0.0
5977434,0.0
5977435,0.0
5977436,0.0
5977437,0.0
5977438,0.0
5977439,0.0
5977440,0.0
5977441,0.0
5977442,0.0
5977443,0.0
5977444,0.0
5977445,0.0
5977446,0.0
5977447,0.0
5977448,0.0
5977449,0.0
5977450,0.0
5977451,0.0
5977452,0.0
5977453,0.0
5977454,0.0
5977455,0.0
5977456,0.0
5977457,0.0
5977458,0.0
5977459,0.0
5977460,0.0
5977461,0.0
5977462,0.0
5977463,0.0
5977464,0.0
5977465,0.0
5977466,0.0
5977467,0.0
5977468,0.0
5977469,0.0
5977470,0.0
5977471,0.0
5977472,0.0
5977473,0.0
5977474,0.0
5977475,0.0
5977476,0.0
5977477,0.0
5977478,0.0
5977479,0.0
5977480,0.0
5977481,0.0
5977482,0.0
5977483,0.0
5977484,0.0
5977485,0.0
5977486,0.0
5977487,0.0
5977488,0.0
5977489,0.0
5977490,0.0
5977491,0.0
5977492,0.0
5977493,0.0
5977494,0.0
5977495,0.0
5977496,0.0
5977497,0.0
5977498,0.0
5977499,0.0
5977500,0.0
5977501,0.0
5977502,0.0
5977503,0.0
5977504,0.0
5977505,0.0
5977506,0.0
5977507,0.0
5977508,0.0
5977509,0.0
5977510,0.0
5977511,0.0
5977512,0.0
5977513,0.0
5977514,0.0
5977515,0.0
5977516,0.0
5977517,0.0
5977518,0.0
5977519,0.0
5977520,0.0
5977521,0.0
5977522,0.0
5977523,0.0
5977524,0.0
5977525,0.0
5977526,0.0
5977527,0.0
5977528,0.0
5977529,0.0
5977530,0.0
5977531,0.0
5977532,0.0
5977533,0.0
5977534,0.0
5977535,0.0
5977536,0.0
5977537,0.0
5977538,0.0
5977539,0.0
5977540,0.0
5977541,0.0
5977542,0.0
5977543,0.0
5977544,0.0
5977545,0.0
5977546,0.0
5977547,0.0
5977548,0.0
5977549,0.0
5977550,0.0
5977551,0.0
5977552,0.0
5977553,0.0
5977554,0.0
5977555,0.0
5977556,0.0
5977557,0.0
5977558,0.0
5977559,0.0
5977560,0.0
5977561,0.0
5977562,0.0
5977563,0.0
5977564,0.0
